 TIME  	KGperHR                  
4763.35	0.00000
4763.40	0.00000
4763.45	0.00000
4763.50	0.00000
4763.55	0.00000
4763.60	0.00000
4763.65	0.00000
4763.70	0.00000
4763.75	0.00000
4763.80	0.00000
4763.85	0.00000
4763.90	0.00000
4763.95	0.00000
4764.00	0.00000
4764.05	113.55034
4764.10	113.55034
4764.15	59.66389
4764.20	0.00000
4764.25	0.00000
4764.30	0.00000
4764.35	0.00000
4764.40	0.00000
4764.45	0.00000
4764.50	0.00000
4764.55	0.00000
4764.60	0.00000
4764.65	0.00000
4764.70	0.00000
4764.75	0.00000
4764.80	0.00000
4764.85	0.00000
4764.90	0.00000
4764.95	0.00000
4765.00	0.00000
4765.05	113.55034
4765.10	113.55034
4765.15	6.84088
4765.20	0.00000
4765.25	0.00000
4765.30	0.00000
4765.35	0.00000
4765.40	0.00000
4765.45	0.00000
4765.50	0.00000
4765.55	0.00000
4765.60	0.00000
4765.65	0.00000
4765.70	0.00000
4765.75	0.00000
4765.80	0.00000
4765.85	0.00000
4765.90	0.00000
4765.95	0.00000
4766.00	0.00000
4766.05	113.55034
4766.10	90.20318
4766.15	0.00000
4766.20	0.00000
4766.25	0.00000
4766.30	0.00000
4766.35	0.00000
4766.40	0.00000
4766.45	0.00000
4766.50	0.00000
4766.55	0.00000
4766.60	0.00000
4766.65	0.00000
4766.70	0.00000
4766.75	0.00000
4766.80	0.00000
4766.85	0.00000
4766.90	0.00000
4766.95	0.00000
4767.00	0.00000
4767.05	113.19425
4767.10	0.00000
4767.15	0.00000
4767.20	0.00000
4767.25	0.00000
4767.30	0.00000
4767.35	0.00000
4767.40	0.00000
4767.45	0.00000
4767.50	0.00000
4767.55	0.00000
4767.60	0.00000
4767.65	0.00000
4767.70	0.00000
4767.75	0.00000
4767.80	0.00000
4767.85	0.00000
4767.90	0.00000
4767.95	0.00000
4768.00	0.00000
4768.05	30.18804
4768.10	0.00000
4768.15	0.00000
4768.20	0.00000
4768.25	0.00000
4768.30	0.00000
4768.35	0.00000
4768.40	0.00000
4768.45	0.00000
4768.50	0.00000
4768.55	0.00000
4768.60	0.00000
4768.65	0.00000
4768.70	0.00000
4768.75	0.00000
4768.80	0.00000
4768.85	0.00000
4768.90	0.00000
4768.95	0.00000
4769.00	0.00000
4769.05	15.09160
4769.10	0.00000
4769.15	0.00000
4769.20	0.00000
4769.25	0.00000
4769.30	0.00000
4769.35	0.00000
4769.40	0.00000
4769.45	0.00000
4769.50	0.00000
4769.55	0.00000
4769.60	0.00000
4769.65	0.00000
4769.70	0.00000
4769.75	0.00000
4769.80	0.00000
4769.85	0.00000
4769.90	0.00000
4769.95	0.00000
4770.00	0.00000
4770.05	3.77411
4770.10	0.00000
4770.15	0.00000
4770.20	0.00000
4770.25	0.00000
4770.30	0.00000
4770.35	0.00000
4770.40	0.00000
4770.45	0.00000
4770.50	0.00000
4770.55	0.00000
4770.60	0.00000
4770.65	0.00000
4770.70	0.00000
4770.75	0.00000
4770.80	0.00000
4770.85	0.00000
4770.90	0.00000
4770.95	0.00000
4771.00	0.00000
4771.05	3.77411
4771.10	0.00000
4771.15	0.00000
4771.20	0.00000
4771.25	0.00000
4771.30	0.00000
4771.35	0.00000
4771.40	0.00000
4771.45	0.00000
4771.50	0.00000
4771.55	0.00000
4771.60	0.00000
4771.65	0.00000
4771.70	0.00000
4771.75	0.00000
4771.80	0.00000
4771.85	0.00000
4771.90	0.00000
4771.95	0.00000
4772.00	0.00000
4772.05	15.09160
4772.10	0.00000
4772.15	0.00000
4772.20	0.00000
4772.25	0.00000
4772.30	0.00000
4772.35	0.00000
4772.40	0.00000
4772.45	0.00000
4772.50	0.00000
4772.55	0.00000
4772.60	0.00000
4772.65	0.00000
4772.70	0.00000
4772.75	0.00000
4772.80	0.00000
4772.85	0.00000
4772.90	0.00000
4772.95	0.00000
4773.00	0.00000
4773.05	105.65087
4773.10	0.00000
4773.15	0.00000
4773.20	0.00000
4773.25	0.00000
4773.30	0.00000
4773.35	0.00000
4773.40	0.00000
4773.45	0.00000
4773.50	0.00000
4773.55	0.00000
4773.60	0.00000
4773.65	0.00000
4773.70	0.00000
4773.75	0.00000
4773.80	0.00000
4773.85	0.00000
4773.90	0.00000
4773.95	0.00000
4774.00	0.00000
4774.05	113.55034
4774.10	113.55034
4774.15	113.55034
4774.20	21.57638
4774.25	0.00000
4774.30	0.00000
4774.35	0.00000
4774.40	0.00000
4774.45	0.00000
4774.50	0.00000
4774.55	0.00000
4774.60	0.00000
4774.65	0.00000
4774.70	0.00000
4774.75	0.00000
4774.80	0.00000
4774.85	0.00000
4774.90	0.00000
4774.95	0.00000
4775.00	0.00000
4775.05	113.55034
4775.10	113.55034
4775.15	113.55034
4775.20	44.21620
4775.25	0.00000
4775.30	0.00000
4775.35	0.00000
4775.40	0.00000
4775.45	0.00000
4775.50	0.00000
4775.55	0.00000
4775.60	0.00000
4775.65	0.00000
4775.70	0.00000
4775.75	0.00000
4775.80	0.00000
4775.85	0.00000
4775.90	0.00000
4775.95	0.00000
4776.00	0.00000
4776.05	113.55034
4776.10	113.55034
4776.15	113.55034
4776.20	29.12460
4776.25	0.00000
4776.30	0.00000
4776.35	0.00000
4776.40	0.00000
4776.45	0.00000
4776.50	0.00000
4776.55	0.00000
4776.60	0.00000
4776.65	0.00000
4776.70	0.00000
4776.75	0.00000
4776.80	0.00000
4776.85	0.00000
4776.90	0.00000
4776.95	0.00000
4777.00	0.00000
4777.05	113.55034
4777.10	113.55034
4777.15	97.39531
4777.20	0.00000
4777.25	0.00000
4777.30	0.00000
4777.35	0.00000
4777.40	0.00000
4777.45	0.00000
4777.50	0.00000
4777.55	0.00000
4777.60	0.00000
4777.65	0.00000
4777.70	0.00000
4777.75	0.00000
4777.80	0.00000
4777.85	0.00000
4777.90	0.00000
4777.95	0.00000
4778.00	0.00000
4778.05	113.55034
4778.10	113.55034
4778.15	67.21211
4778.20	0.00000
4778.25	0.00000
4778.30	0.00000
4778.35	0.00000
4778.40	0.00000
4778.45	0.00000
4778.50	0.00000
4778.55	0.00000
4778.60	0.00000
4778.65	0.00000
4778.70	0.00000
4778.75	0.00000
4778.80	0.00000
4778.85	0.00000
4778.90	0.00000
4778.95	0.00000
4779.00	0.00000
4779.05	113.55034
4779.10	113.55034
4779.15	6.84088
4779.20	0.00000
4779.25	0.00000
4779.30	0.00000
4779.35	0.00000
4779.40	0.00000
4779.45	0.00000
4779.50	0.00000
4779.55	0.00000
4779.60	0.00000
4779.65	0.00000
4779.70	0.00000
4779.75	0.00000
4779.80	0.00000
4779.85	0.00000
4779.90	0.00000
4779.95	0.00000
4780.00	0.00000
4780.05	113.55034
4780.10	90.20318
4780.15	0.00000
4780.20	0.00000
4780.25	0.00000
4780.30	0.00000
4780.35	0.00000
4780.40	0.00000
4780.45	0.00000
4780.50	0.00000
4780.55	0.00000
4780.60	0.00000
4780.65	0.00000
4780.70	0.00000
4780.75	0.00000
4780.80	0.00000
4780.85	0.00000
4780.90	0.00000
4780.95	0.00000
4781.00	0.00000
4781.05	113.55034
4781.10	67.56336
4781.15	0.00000
4781.20	0.00000
4781.25	0.00000
4781.30	0.00000
4781.35	0.00000
4781.40	0.00000
4781.45	0.00000
4781.50	0.00000
4781.55	0.00000
4781.60	0.00000
4781.65	0.00000
4781.70	0.00000
4781.75	0.00000
4781.80	0.00000
4781.85	0.00000
4781.90	0.00000
4781.95	0.00000
4782.00	0.00000
4782.05	113.55034
4782.10	44.92354
4782.15	0.00000
4782.20	0.00000
4782.25	0.00000
4782.30	0.00000
4782.35	0.00000
4782.40	0.00000
4782.45	0.00000
4782.50	0.00000
4782.55	0.00000
4782.60	0.00000
4782.65	0.00000
4782.70	0.00000
4782.75	0.00000
4782.80	0.00000
4782.85	0.00000
4782.90	0.00000
4782.95	0.00000
4783.00	0.00000
4783.05	113.55034
4783.10	67.56336
4783.15	0.00000
4783.20	0.00000
4783.25	0.00000
4783.30	0.00000
4783.35	0.00000
4783.40	0.00000
4783.45	0.00000
4783.50	0.00000
4783.55	0.00000
4783.60	0.00000
4783.65	0.00000
4783.70	0.00000
4783.75	0.00000
4783.80	0.00000
4783.85	0.00000
4783.90	0.00000
4783.95	0.00000
4784.00	0.00000
4784.05	113.55034
4784.10	97.75140
4784.15	0.00000
4784.20	0.00000
4784.25	0.00000
4784.30	0.00000
4784.35	0.00000
4784.40	0.00000
4784.45	0.00000
4784.50	0.00000
4784.55	0.00000
4784.60	0.00000
4784.65	0.00000
4784.70	0.00000
4784.75	0.00000
4784.80	0.00000
4784.85	0.00000
4784.90	0.00000
4784.95	0.00000
4785.00	0.00000
4785.05	113.55034
4785.10	113.55034
4785.15	52.11567
4785.20	0.00000
4785.25	0.00000
4785.30	0.00000
4785.35	0.00000
4785.40	0.00000
4785.45	0.00000
4785.50	0.00000
4785.55	0.00000
4785.60	0.00000
4785.65	0.00000
4785.70	0.00000
4785.75	0.00000
4785.80	0.00000
4785.85	0.00000
4785.90	0.00000
4785.95	0.00000
4786.00	0.00000
4786.05	113.55034
4786.10	113.55034
4786.15	104.94353
4786.20	0.00000
4786.25	0.00000
4786.30	0.00000
4786.35	0.00000
4786.40	0.00000
4786.45	0.00000
4786.50	0.00000
4786.55	0.00000
4786.60	0.00000
4786.65	0.00000
4786.70	0.00000
4786.75	0.00000
4786.80	0.00000
4786.85	0.00000
4786.90	0.00000
4786.95	0.00000
4787.00	0.00000
4787.05	113.55034
4787.10	113.55034
4787.15	89.85193
4787.20	0.00000
4787.25	0.00000
4787.30	0.00000
4787.35	0.00000
4787.40	0.00000
4787.45	0.00000
4787.50	0.00000
4787.55	0.00000
4787.60	0.00000
4787.65	0.00000
4787.70	0.00000
4787.75	0.00000
4787.80	0.00000
4787.85	0.00000
4787.90	0.00000
4787.95	0.00000
4788.00	0.00000
4788.05	113.55034
4788.10	113.55034
4788.15	59.66389
4788.20	0.00000
4788.25	0.00000
4788.30	0.00000
4788.35	0.00000
4788.40	0.00000
4788.45	0.00000
4788.50	0.00000
4788.55	0.00000
4788.60	0.00000
4788.65	0.00000
4788.70	0.00000
4788.75	0.00000
4788.80	0.00000
4788.85	0.00000
4788.90	0.00000
4788.95	0.00000
4789.00	0.00000
4789.05	113.55034
4789.10	113.55034
4789.15	6.84088
4789.20	0.00000
4789.25	0.00000
4789.30	0.00000
4789.35	0.00000
4789.40	0.00000
4789.45	0.00000
4789.50	0.00000
4789.55	0.00000
4789.60	0.00000
4789.65	0.00000
4789.70	0.00000
4789.75	0.00000
4789.80	0.00000
4789.85	0.00000
4789.90	0.00000
4789.95	0.00000
4790.00	0.00000
4790.05	113.55034
4790.10	90.20318
4790.15	0.00000
4790.20	0.00000
4790.25	0.00000
4790.30	0.00000
4790.35	0.00000
4790.40	0.00000
4790.45	0.00000
4790.50	0.00000
4790.55	0.00000
4790.60	0.00000
4790.65	0.00000
4790.70	0.00000
4790.75	0.00000
4790.80	0.00000
4790.85	0.00000
4790.90	0.00000
4790.95	0.00000
4791.00	0.00000
4791.05	113.19425
4791.10	0.00000
4791.15	0.00000
4791.20	0.00000
4791.25	0.00000
4791.30	0.00000
4791.35	0.00000
4791.40	0.00000
4791.45	0.00000
4791.50	0.00000
4791.55	0.00000
4791.60	0.00000
4791.65	0.00000
4791.70	0.00000
4791.75	0.00000
4791.80	0.00000
4791.85	0.00000
4791.90	0.00000
4791.95	0.00000
4792.00	0.00000
4792.05	30.18804
4792.10	0.00000
4792.15	0.00000
4792.20	0.00000
4792.25	0.00000
4792.30	0.00000
4792.35	0.00000
4792.40	0.00000
4792.45	0.00000
4792.50	0.00000
4792.55	0.00000
4792.60	0.00000
4792.65	0.00000
4792.70	0.00000
4792.75	0.00000
4792.80	0.00000
4792.85	0.00000
4792.90	0.00000
4792.95	0.00000
4793.00	0.00000
4793.05	15.09160
4793.10	0.00000
4793.15	0.00000
4793.20	0.00000
4793.25	0.00000
4793.30	0.00000
4793.35	0.00000
4793.40	0.00000
4793.45	0.00000
4793.50	0.00000
4793.55	0.00000
4793.60	0.00000
4793.65	0.00000
4793.70	0.00000
4793.75	0.00000
4793.80	0.00000
4793.85	0.00000
4793.90	0.00000
4793.95	0.00000
4794.00	0.00000
4794.05	3.77411
4794.10	0.00000
4794.15	0.00000
4794.20	0.00000
4794.25	0.00000
4794.30	0.00000
4794.35	0.00000
4794.40	0.00000
4794.45	0.00000
4794.50	0.00000
4794.55	0.00000
4794.60	0.00000
4794.65	0.00000
4794.70	0.00000
4794.75	0.00000
4794.80	0.00000
4794.85	0.00000
4794.90	0.00000
4794.95	0.00000
4795.00	0.00000
4795.05	3.77411
4795.10	0.00000
4795.15	0.00000
4795.20	0.00000
4795.25	0.00000
4795.30	0.00000
4795.35	0.00000
4795.40	0.00000
4795.45	0.00000
4795.50	0.00000
4795.55	0.00000
4795.60	0.00000
4795.65	0.00000
4795.70	0.00000
4795.75	0.00000
4795.80	0.00000
4795.85	0.00000
4795.90	0.00000
4795.95	0.00000
4796.00	0.00000
4796.05	15.09160
4796.10	0.00000
4796.15	0.00000
4796.20	0.00000
4796.25	0.00000
4796.30	0.00000
4796.35	0.00000
4796.40	0.00000
4796.45	0.00000
4796.50	0.00000
4796.55	0.00000
4796.60	0.00000
4796.65	0.00000
4796.70	0.00000
4796.75	0.00000
4796.80	0.00000
4796.85	0.00000
4796.90	0.00000
4796.95	0.00000
4797.00	0.00000
4797.05	105.65087
4797.10	0.00000
4797.15	0.00000
4797.20	0.00000
4797.25	0.00000
4797.30	0.00000
4797.35	0.00000
4797.40	0.00000
4797.45	0.00000
4797.50	0.00000
4797.55	0.00000
4797.60	0.00000
4797.65	0.00000
4797.70	0.00000
4797.75	0.00000
4797.80	0.00000
4797.85	0.00000
4797.90	0.00000
4797.95	0.00000
4798.00	0.00000
4798.05	113.55034
4798.10	113.55034
4798.15	113.55034
4798.20	21.57638
4798.25	0.00000
4798.30	0.00000
4798.35	0.00000
4798.40	0.00000
4798.45	0.00000
4798.50	0.00000
4798.55	0.00000
4798.60	0.00000
4798.65	0.00000
4798.70	0.00000
4798.75	0.00000
4798.80	0.00000
4798.85	0.00000
4798.90	0.00000
4798.95	0.00000
4799.00	0.00000
4799.05	113.55034
4799.10	113.55034
4799.15	113.55034
4799.20	44.21620
4799.25	0.00000
4799.30	0.00000
4799.35	0.00000
4799.40	0.00000
4799.45	0.00000
4799.50	0.00000
4799.55	0.00000
4799.60	0.00000
4799.65	0.00000
4799.70	0.00000
4799.75	0.00000
4799.80	0.00000
4799.85	0.00000
4799.90	0.00000
4799.95	0.00000
4800.00	0.00000
4800.05	113.55034
4800.10	113.55034
4800.15	113.55034
4800.20	29.12460
4800.25	0.00000
4800.30	0.00000
4800.35	0.00000
4800.40	0.00000
4800.45	0.00000
4800.50	0.00000
4800.55	0.00000
4800.60	0.00000
4800.65	0.00000
4800.70	0.00000
4800.75	0.00000
4800.80	0.00000
4800.85	0.00000
4800.90	0.00000
4800.95	0.00000
4801.00	0.00000
4801.05	113.55034
4801.10	113.55034
4801.15	97.39531
4801.20	0.00000
4801.25	0.00000
4801.30	0.00000
4801.35	0.00000
4801.40	0.00000
4801.45	0.00000
4801.50	0.00000
4801.55	0.00000
4801.60	0.00000
4801.65	0.00000
4801.70	0.00000
4801.75	0.00000
4801.80	0.00000
4801.85	0.00000
4801.90	0.00000
4801.95	0.00000
4802.00	0.00000
4802.05	113.55034
4802.10	113.55034
4802.15	67.21211
4802.20	0.00000
4802.25	0.00000
4802.30	0.00000
4802.35	0.00000
4802.40	0.00000
4802.45	0.00000
4802.50	0.00000
4802.55	0.00000
4802.60	0.00000
4802.65	0.00000
4802.70	0.00000
4802.75	0.00000
4802.80	0.00000
4802.85	0.00000
4802.90	0.00000
4802.95	0.00000
4803.00	0.00000
4803.05	113.55034
4803.10	113.55034
4803.15	6.84088
4803.20	0.00000
4803.25	0.00000
4803.30	0.00000
4803.35	0.00000
4803.40	0.00000
4803.45	0.00000
4803.50	0.00000
4803.55	0.00000
4803.60	0.00000
4803.65	0.00000
4803.70	0.00000
4803.75	0.00000
4803.80	0.00000
4803.85	0.00000
4803.90	0.00000
4803.95	0.00000
4804.00	0.00000
4804.05	113.55034
4804.10	90.20318
4804.15	0.00000
4804.20	0.00000
4804.25	0.00000
4804.30	0.00000
4804.35	0.00000
4804.40	0.00000
4804.45	0.00000
4804.50	0.00000
4804.55	0.00000
4804.60	0.00000
4804.65	0.00000
4804.70	0.00000
4804.75	0.00000
4804.80	0.00000
4804.85	0.00000
4804.90	0.00000
4804.95	0.00000
4805.00	0.00000
4805.05	113.55034
4805.10	67.56336
4805.15	0.00000
4805.20	0.00000
4805.25	0.00000
4805.30	0.00000
4805.35	0.00000
4805.40	0.00000
4805.45	0.00000
4805.50	0.00000
4805.55	0.00000
4805.60	0.00000
4805.65	0.00000
4805.70	0.00000
4805.75	0.00000
4805.80	0.00000
4805.85	0.00000
4805.90	0.00000
4805.95	0.00000
4806.00	0.00000
4806.05	113.55034
4806.10	44.92354
4806.15	0.00000
4806.20	0.00000
4806.25	0.00000
4806.30	0.00000
4806.35	0.00000
4806.40	0.00000
4806.45	0.00000
4806.50	0.00000
4806.55	0.00000
4806.60	0.00000
4806.65	0.00000
4806.70	0.00000
4806.75	0.00000
4806.80	0.00000
4806.85	0.00000
4806.90	0.00000
4806.95	0.00000
4807.00	0.00000
4807.05	113.55034
4807.10	67.56336
4807.15	0.00000
4807.20	0.00000
4807.25	0.00000
4807.30	0.00000
4807.35	0.00000
4807.40	0.00000
4807.45	0.00000
4807.50	0.00000
4807.55	0.00000
4807.60	0.00000
4807.65	0.00000
4807.70	0.00000
4807.75	0.00000
4807.80	0.00000
4807.85	0.00000
4807.90	0.00000
4807.95	0.00000
4808.00	0.00000
4808.05	113.55034
4808.10	97.75140
4808.15	0.00000
4808.20	0.00000
4808.25	0.00000
4808.30	0.00000
4808.35	0.00000
4808.40	0.00000
4808.45	0.00000
4808.50	0.00000
4808.55	0.00000
4808.60	0.00000
4808.65	0.00000
4808.70	0.00000
4808.75	0.00000
4808.80	0.00000
4808.85	0.00000
4808.90	0.00000
4808.95	0.00000
4809.00	0.00000
4809.05	113.55034
4809.10	113.55034
4809.15	52.11567
4809.20	0.00000
4809.25	0.00000
4809.30	0.00000
4809.35	0.00000
4809.40	0.00000
4809.45	0.00000
4809.50	0.00000
4809.55	0.00000
4809.60	0.00000
4809.65	0.00000
4809.70	0.00000
4809.75	0.00000
4809.80	0.00000
4809.85	0.00000
4809.90	0.00000
4809.95	0.00000
4810.00	0.00000
4810.05	113.55034
4810.10	113.55034
4810.15	104.94353
4810.20	0.00000
4810.25	0.00000
4810.30	0.00000
4810.35	0.00000
4810.40	0.00000
4810.45	0.00000
4810.50	0.00000
4810.55	0.00000
4810.60	0.00000
4810.65	0.00000
4810.70	0.00000
4810.75	0.00000
4810.80	0.00000
4810.85	0.00000
4810.90	0.00000
4810.95	0.00000
4811.00	0.00000
4811.05	113.55034
4811.10	113.55034
4811.15	89.85193
4811.20	0.00000
4811.25	0.00000
4811.30	0.00000
4811.35	0.00000
4811.40	0.00000
4811.45	0.00000
4811.50	0.00000
4811.55	0.00000
4811.60	0.00000
4811.65	0.00000
4811.70	0.00000
4811.75	0.00000
4811.80	0.00000
4811.85	0.00000
4811.90	0.00000
4811.95	0.00000
4812.00	0.00000
4812.05	113.55034
4812.10	113.55034
4812.15	59.66389
4812.20	0.00000
4812.25	0.00000
4812.30	0.00000
4812.35	0.00000
4812.40	0.00000
4812.45	0.00000
4812.50	0.00000
4812.55	0.00000
4812.60	0.00000
4812.65	0.00000
4812.70	0.00000
4812.75	0.00000
4812.80	0.00000
4812.85	0.00000
4812.90	0.00000
4812.95	0.00000
4813.00	0.00000
4813.05	113.55034
4813.10	113.55034
4813.15	6.84088
4813.20	0.00000
4813.25	0.00000
4813.30	0.00000
4813.35	0.00000
4813.40	0.00000
4813.45	0.00000
4813.50	0.00000
4813.55	0.00000
4813.60	0.00000
4813.65	0.00000
4813.70	0.00000
4813.75	0.00000
4813.80	0.00000
4813.85	0.00000
4813.90	0.00000
4813.95	0.00000
4814.00	0.00000
4814.05	113.55034
4814.10	90.20318
4814.15	0.00000
4814.20	0.00000
4814.25	0.00000
4814.30	0.00000
4814.35	0.00000
4814.40	0.00000
4814.45	0.00000
4814.50	0.00000
4814.55	0.00000
4814.60	0.00000
4814.65	0.00000
4814.70	0.00000
4814.75	0.00000
4814.80	0.00000
4814.85	0.00000
4814.90	0.00000
4814.95	0.00000
4815.00	0.00000
4815.05	113.19425
4815.10	0.00000
4815.15	0.00000
4815.20	0.00000
4815.25	0.00000
4815.30	0.00000
4815.35	0.00000
4815.40	0.00000
4815.45	0.00000
4815.50	0.00000
4815.55	0.00000
4815.60	0.00000
4815.65	0.00000
4815.70	0.00000
4815.75	0.00000
4815.80	0.00000
4815.85	0.00000
4815.90	0.00000
4815.95	0.00000
4816.00	0.00000
4816.05	30.18804
4816.10	0.00000
4816.15	0.00000
4816.20	0.00000
4816.25	0.00000
4816.30	0.00000
4816.35	0.00000
4816.40	0.00000
4816.45	0.00000
4816.50	0.00000
4816.55	0.00000
4816.60	0.00000
4816.65	0.00000
4816.70	0.00000
4816.75	0.00000
4816.80	0.00000
4816.85	0.00000
4816.90	0.00000
4816.95	0.00000
4817.00	0.00000
4817.05	15.09160
4817.10	0.00000
4817.15	0.00000
4817.20	0.00000
4817.25	0.00000
4817.30	0.00000
4817.35	0.00000
4817.40	0.00000
4817.45	0.00000
4817.50	0.00000
4817.55	0.00000
4817.60	0.00000
4817.65	0.00000
4817.70	0.00000
4817.75	0.00000
4817.80	0.00000
4817.85	0.00000
4817.90	0.00000
4817.95	0.00000
4818.00	0.00000
4818.05	3.77411
4818.10	0.00000
4818.15	0.00000
4818.20	0.00000
4818.25	0.00000
4818.30	0.00000
4818.35	0.00000
4818.40	0.00000
4818.45	0.00000
4818.50	0.00000
4818.55	0.00000
4818.60	0.00000
4818.65	0.00000
4818.70	0.00000
4818.75	0.00000
4818.80	0.00000
4818.85	0.00000
4818.90	0.00000
4818.95	0.00000
4819.00	0.00000
4819.05	3.77411
4819.10	0.00000
4819.15	0.00000
4819.20	0.00000
4819.25	0.00000
4819.30	0.00000
4819.35	0.00000
4819.40	0.00000
4819.45	0.00000
4819.50	0.00000
4819.55	0.00000
4819.60	0.00000
4819.65	0.00000
4819.70	0.00000
4819.75	0.00000
4819.80	0.00000
4819.85	0.00000
4819.90	0.00000
4819.95	0.00000
4820.00	0.00000
4820.05	15.09160
4820.10	0.00000
4820.15	0.00000
4820.20	0.00000
4820.25	0.00000
4820.30	0.00000
4820.35	0.00000
4820.40	0.00000
4820.45	0.00000
4820.50	0.00000
4820.55	0.00000
4820.60	0.00000
4820.65	0.00000
4820.70	0.00000
4820.75	0.00000
4820.80	0.00000
4820.85	0.00000
4820.90	0.00000
4820.95	0.00000
4821.00	0.00000
4821.05	105.65087
4821.10	0.00000
4821.15	0.00000
4821.20	0.00000
4821.25	0.00000
4821.30	0.00000
4821.35	0.00000
4821.40	0.00000
4821.45	0.00000
4821.50	0.00000
4821.55	0.00000
4821.60	0.00000
4821.65	0.00000
4821.70	0.00000
4821.75	0.00000
4821.80	0.00000
4821.85	0.00000
4821.90	0.00000
4821.95	0.00000
4822.00	0.00000
4822.05	113.55034
4822.10	113.55034
4822.15	113.55034
4822.20	21.57638
4822.25	0.00000
4822.30	0.00000
4822.35	0.00000
4822.40	0.00000
4822.45	0.00000
4822.50	0.00000
4822.55	0.00000
4822.60	0.00000
4822.65	0.00000
4822.70	0.00000
4822.75	0.00000
4822.80	0.00000
4822.85	0.00000
4822.90	0.00000
4822.95	0.00000
4823.00	0.00000
4823.05	113.55034
4823.10	113.55034
4823.15	113.55034
4823.20	44.21620
4823.25	0.00000
4823.30	0.00000
4823.35	0.00000
4823.40	0.00000
4823.45	0.00000
4823.50	0.00000
4823.55	0.00000
4823.60	0.00000
4823.65	0.00000
4823.70	0.00000
4823.75	0.00000
4823.80	0.00000
4823.85	0.00000
4823.90	0.00000
4823.95	0.00000
4824.00	0.00000
4824.05	113.55034
4824.10	113.55034
4824.15	113.55034
4824.20	29.12460
4824.25	0.00000
4824.30	0.00000
4824.35	0.00000
4824.40	0.00000
4824.45	0.00000
4824.50	0.00000
4824.55	0.00000
4824.60	0.00000
4824.65	0.00000
4824.70	0.00000
4824.75	0.00000
4824.80	0.00000
4824.85	0.00000
4824.90	0.00000
4824.95	0.00000
4825.00	0.00000
4825.05	113.55034
4825.10	113.55034
4825.15	97.39531
4825.20	0.00000
4825.25	0.00000
4825.30	0.00000
4825.35	0.00000
4825.40	0.00000
4825.45	0.00000
4825.50	0.00000
4825.55	0.00000
4825.60	0.00000
4825.65	0.00000
4825.70	0.00000
4825.75	0.00000
4825.80	0.00000
4825.85	0.00000
4825.90	0.00000
4825.95	0.00000
4826.00	0.00000
4826.05	113.55034
4826.10	113.55034
4826.15	67.21211
4826.20	0.00000
4826.25	0.00000
4826.30	0.00000
4826.35	0.00000
4826.40	0.00000
4826.45	0.00000
4826.50	0.00000
4826.55	0.00000
4826.60	0.00000
4826.65	0.00000
4826.70	0.00000
4826.75	0.00000
4826.80	0.00000
4826.85	0.00000
4826.90	0.00000
4826.95	0.00000
4827.00	0.00000
4827.05	113.55034
4827.10	113.55034
4827.15	6.84088
4827.20	0.00000
4827.25	0.00000
4827.30	0.00000
4827.35	0.00000
4827.40	0.00000
4827.45	0.00000
4827.50	0.00000
4827.55	0.00000
4827.60	0.00000
4827.65	0.00000
4827.70	0.00000
4827.75	0.00000
4827.80	0.00000
4827.85	0.00000
4827.90	0.00000
4827.95	0.00000
4828.00	0.00000
4828.05	113.55034
4828.10	90.20318
4828.15	0.00000
4828.20	0.00000
4828.25	0.00000
4828.30	0.00000
4828.35	0.00000
4828.40	0.00000
4828.45	0.00000
4828.50	0.00000
4828.55	0.00000
4828.60	0.00000
4828.65	0.00000
4828.70	0.00000
4828.75	0.00000
4828.80	0.00000
4828.85	0.00000
4828.90	0.00000
4828.95	0.00000
4829.00	0.00000
4829.05	113.55034
4829.10	67.56336
4829.15	0.00000
4829.20	0.00000
4829.25	0.00000
4829.30	0.00000
4829.35	0.00000
4829.40	0.00000
4829.45	0.00000
4829.50	0.00000
4829.55	0.00000
4829.60	0.00000
4829.65	0.00000
4829.70	0.00000
4829.75	0.00000
4829.80	0.00000
4829.85	0.00000
4829.90	0.00000
4829.95	0.00000
4830.00	0.00000
4830.05	113.55034
4830.10	44.92354
4830.15	0.00000
4830.20	0.00000
4830.25	0.00000
4830.30	0.00000
4830.35	0.00000
4830.40	0.00000
4830.45	0.00000
4830.50	0.00000
4830.55	0.00000
4830.60	0.00000
4830.65	0.00000
4830.70	0.00000
4830.75	0.00000
4830.80	0.00000
4830.85	0.00000
4830.90	0.00000
4830.95	0.00000
4831.00	0.00000
4831.05	113.55034
4831.10	67.56336
4831.15	0.00000
4831.20	0.00000
4831.25	0.00000
4831.30	0.00000
4831.35	0.00000
4831.40	0.00000
4831.45	0.00000
4831.50	0.00000
4831.55	0.00000
4831.60	0.00000
4831.65	0.00000
4831.70	0.00000
4831.75	0.00000
4831.80	0.00000
4831.85	0.00000
4831.90	0.00000
4831.95	0.00000
4832.00	0.00000
4832.05	113.55034
4832.10	97.75140
4832.15	0.00000
4832.20	0.00000
4832.25	0.00000
4832.30	0.00000
4832.35	0.00000
4832.40	0.00000
4832.45	0.00000
4832.50	0.00000
4832.55	0.00000
4832.60	0.00000
4832.65	0.00000
4832.70	0.00000
4832.75	0.00000
4832.80	0.00000
4832.85	0.00000
4832.90	0.00000
4832.95	0.00000
4833.00	0.00000
4833.05	113.55034
4833.10	113.55034
4833.15	52.11567
4833.20	0.00000
